id_desdobramento_2;cd_desdobramento_2;nome
1;10;TRANSFERENCIA DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES
2;0;OUTROS IMPOSTOS
3;1;OUTROS IMPOSTOS
4;0;IMPOSTOS SOBRE O COMERCIO EXTERIOR
5;1;IMPOSTO SOBRE A IMPORTACAO
6;1;RECEITA INTRAORCAMENTARIA - TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO
7;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICOES
8;0;DEDUCAO DAS RECEITAS - IMPOSTOS ESPECIFICOS DE ESTADOS/DF MUNICIPIOS
9;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES
10;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA
11;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS"
12;2;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE
13;1;RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
14;0;RECEITA INTRAORCAMENTARIA - OUTROS SERVICOS
15;1;TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS
16;1;TRANSFERENCIAS DE PESSOAS FISICAS
17;0;OUTRAS RECEITAS DE CAPITAL
18;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
19;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA
20;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITO
21;0;DEDUCAO DAS RECEITAS - JUROS E CORRECOES MONETARIAS
22;0;DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - VINCULADO AO RPPS
23;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL
24;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL - FUNDEB
25;0;DEMAIS RECEITAS PATRIMONIAIS
26;99;OUTRAS CONTRIBUICOES SOCIAIS
27;4;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE AQUAVIARIO
28;0;RECEITA INDUSTRIAL
29;0;DELEGACAO DOS SERVICOS DE INFRAESTRUTURA
30;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
31;0;DEMAIS DELEGACOES DE SERVICOS PUBLICOS
32;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVACAO DA MARINHA MERCANTE - AFRMM
33;0;PETROLEO - REGIME DE CONCESSAO
34;2;ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
35;9;CONTRIBUICAO PARA OS PROGRAMAS DE INTEGRACAO SOCIAL E DE FORMACAO DO PATRIMONIO DO SERVIDOR PUBLICO - PIS E PASEP
36;0;CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA
37;0;EXPLORACAO DO PATRIMONIO IMOBILIARIO DO ESTADO
38;2;CONCESSAO DE USO DO POTENCIAL DE ENERGIA HIDRAULICA
39;16;CONTRIBUICAO INDUSTRIAL RURAL
40;17;ADICIONAL A CONTRIBUICAO PREVIDENCIARIA RURAL
41;2;EMOLUMENTOS E CUSTAS JUDICIAIS
42;4;CONTRIBUICAO DE MELHORIA PARA PAVIMENTACAO E OBRAS COMPLEMENTARES
43;99;OUTRAS CONTRIBUICOES DE MELHORIA
44;0;CONTRIBUICOES SOCIAIS
45;4;SERVICOS AEROPORTUARIOS
46;8;RESTITUICAO DE GARANTIAS PRESTADAS
47;1;SERVICOS DE ATENDIMENTO A SAUDE
48;0;RESSARCIMENTOS
49;8;PREMIO DO SEGURO OBRIGATORIO DE DANOS PESSOAIS CAUSADOS POR VEICULOS AUTOMOTORES DE VIA TERRESTRE - DPVAT
50;10;RESERVA GLOBAL DE REVERSAO
51;1;TRANSFERENCIAS DOS ESTADOS E DISTRITO FEDERAL A CONSORCIOS PUBLICOS
52;3;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - REPASSES FUNDO A FUNDO
53;4;TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL - FNAS
54;99;OUTRAS TRANSFERENCIAS MULTIGOVERNAMENTAIS
55;10;TRANSFERENCIA DE CONVENIOS DO EXTERIOR
56;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICACOES
57;0;ALIENACAO DE BENS MOVEIS E SEMOVENTES
58;0;AMORTIZACAO DE EMPRESTIMOS
59;2;AMORTIZACAO PROVENIENTE DA EXECUCAO DE GARANTIA - OPERACOES DE CREDITO
60;8;MULTAS DECORRENTES DE SENTENCAS JUDICIAIS
61;0;INDENIZACOES
62;0;RESTITUICOES
63;1;RESTITUICAO DE CONVENIOS
64;1;IMPOSTOS SOBRE O PATRIMONIO PARA ESTADOS/DF/MUNICIPIOS
65;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICOES SOCIAIS
66;4;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
67;99;RECEITA INTRAORCAMENTARIA - OUTROS RESSARCIMENTOS
68;0;SEM DESCRICAO
69;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS
70;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS
71;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB"
72;2;RECEITA INTRAORCAMENTARIA - CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS
73;0;TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
74;0;TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - ESPECIFICA E/DF/M
75;0;INTEGRALIZACAO DE CAPITAL SOCIAL
76;0;REMUNERACAO DAS DISPONIBILIDADES DO TESOURO
77;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
78;0;DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL
79;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL - FUNDEB
80;6;DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
81;1;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE RODOVIARIO
82;1;DEMAIS DELEGACOES DE SERVICOS PUBLICOS
83;3;CONTRIBUICAO SOBRE APOSTAS EM COMPETICOES HIPICAS
84;2;ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
85;6;CONTRIBUICAO SOBRE AS RECEITAS DE CONCESSIONARIAS E PERMISSIONARIAS DE ENERGIA ELETRICA
86;99;OUTRAS CONTRIBUICOES ECONOMICAS
87;1;CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
88;3;ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
89;11;CONTRIBUICOES REFERENTES AO FUNDO DE GARANTIA DO TEMPO DE SERVICO - FGTS
90;2;CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS
91;0;JUROS E CORRECOES MONETARIAS
92;1;COMPENSACOES AMBIENTAIS
93;0;CONTRIBUICOES
94;0;EXPLORACAO DO PATRIMONIO INTANGIVEL
95;2;SERVICOS DE TRANSPORTE
96;9;RESTITUICAO DE RECURSOS DE FOMENTO
97;1;RESSARCIMENTO POR OPERADORAS DE SEGUROS PRIVADOS DE ASSISTENCIA A SAUDE
98;1;RETORNO DE OPERACOES, JUROS E ENCARGOS FINANCEIROS
99;1;BENS, DIREITOS E VALORES PERDIDOS EM FAVOR DO PODER PUBLICO
100;0;TRANSFERENCIAS DA UNIAO E DE SUAS ENTIDADES
308;11;RESTITUICAO DECORRENTE DA APLICACAO IRREGULAR DE RECURSOS ELEITORAIS
309;12;RESTITUICAO DE DEPOSITOS DE SENTENCAS JUDICIAIS NAO SACADOS
310;2;TRANSFERENCIAS DE MUNICIPIOS A CONSORCIOS PUBLICOS
311;4;RESSARCIMENTO AO REGIME GERAL DE PREVIDENCIA SOCIAL - RGPS
312;99;OUTROS SERVICOS
313;0;TRANSFERENCIAS CORRENTES
314;0;TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
315;0;EMPRESTIMOS COMPULSORIOS
316;5;TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE
317;1;OPERACOES DE CREDITO INTERNAS DE ESTADOS/DF/MUNICIPIOS
318;0;OPERACOES DE CREDITO - MERCADO EXTERNO
319;3;MULTAS PREVISTAS NA LEGISLACAO DO SEGURO-DESEMPREGO E ABONO SALARIAL
320;1;AMORTIZACAO DE EMPRESTIMOS - BEA/BIB
321;11;MULTA POR DESCUMPRIMENTO DE OBRIGACAO PREVIDENCIARIA ACESSORIA
322;80;AMORTIZACAO DE FINANCIAMENTO DO FUNDO DE FINANCIAMENTO AO ESTUDANTE DO ENSINO SUPERIOR - FIES
323;0;SERVICOS E ATIVIDADES REFERENTES A NAVEGACAO E AO TRANSPORTE
324;1;SERVICOS DE NAVEGACAO
325;1;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI
326;3;TAXA DE CONTROLE E FISCALIZACAO DE PRODUTOS QUIMICOS
327;0;TAXAS PELO EXERCICIO DO PODER DE POLICIA
328;2;IMPOSTO SOBRE A RENDA DE PESSOA JURIDICA - IRPJ - LIQUIDA DE INCENTIVOS
329;0;RECEITA INTRAORCAMENTARIA - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA
330;1;DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE O PATRIMONIO PARA ESTADOS/DF/MUNICIPIOS
331;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB"
332;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA"
333;0;RECEITA INTRAORCAMENTARIA - EXPLORACAO DO PATRIMONIO IMOBILIARIO DO ESTADO
334;0;RECEITA INTRAORCAMENTARIA - EXPLORACAO DE RECURSOS NATURAIS
335;0;RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS CORRENTES
336;10;TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS
337;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITOS C
338;0;OUTRAS OPERACOES DE CREDITO - MERCADO INTERNO
339;0;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL
340;1;DEDUCAO DAS RECEITAS - PARTICIPACAO NA RECEITA DA UNIAO
341;5;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE AEROVIARIO
342;0;RECEITA DE SERVICOS
343;1;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
344;0;EXPLORACAO DE RECURSOS NATURAIS
345;8;CONTRIBUICAO RELATIVA AS ATIVIDADES DE IMPORTACAO E COMERCIALIZACAO DE PETROLEO E SEUS DERIVADOS, GAS NATURAL E ALCOOL CARBURANTE - CIDE COMBUSTIVEIS
346;6;CONTRIBUICAO PARA OS FUNDOS DE ASSISTENCIA MEDICA
347;9;CONTRIBUICAO SOBRE A RECEITA DAS EMPRESAS PRESTADORAS DE SERVICOS DE TELECOMUNICACOES
348;11;CONTRIBUICAO SOBRE O FATURAMENTO DAS EMPRESAS DE INFORMATICA
349;1;OUTORGA DE DIREITOS DE EXPLORACAO E PESQUISA MINERAL
350;14;CONTRIBUICAO PARA O DESENVOLVIMENTO DO ENSINO PROFISSIONAL MARITIMO
351;99;DEMAIS RECEITAS DE CONCESSAO FLORESTAL
352;1;CONTRIBUICAO PARA O FINANCIAMENTO DA SEGURIDADE SOCIAL - COFINS
353;2;CONTRIBUICAO SOCIAL SOBRE O LUCRO LIQUIDO - CSLL
354;1;OUTORGA DE DIREITO DE USO OU DE EXPLORACAO DE CRIACAO PROTEGIDA - INSTITUICAO CIENTIFICA E TECNOLOGICA
355;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE
356;2;TRANSFERENCIA DA COTA-PARTE DA COMPENSACAO FINANCEIRA (25%)
357;5;RESTITUICAO DE CONTRIBUICOES PREVIDENCIARIAS COMPLEMENTARES
358;2;RESSARCIMENTO DE CUSTOS
359;3;REVERSAO DE GARANTIAS
360;0;SERVICOS E ATIVIDADES FINANCEIRAS
361;1;APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS
362;2;APORTES PERIODICOS PARA COMPENSACOES AO RGPS
363;7;DISPONIBILIDADES DE RECURSOS DO FUNDO SOCIAL
364;9;PRESTACAO DE CONTAS ELEITORAIS
365;0;OPERACOES DE CREDITO
366;0;OPERACAO DE CREDITO EXTERNAS - ESTADOS/DF/MUNICIPIOS
367;0;ALIENACAO DE BENS MOVEIS
368;0;ALIENACAO DE TITULOS MOBILIARIOS
369;0;ALIENACAO DE ESTOQUES
370;5;MULTAS PREVISTAS EM LEI POR INFRACOES NO SETOR DE ENERGIA ELETRICA
371;6;MULTAS POR DANOS AMBIENTAIS
372;4;AMORTIZACAO DE EMPRESTIMOS - REFINANCIAMENTO DE DIVIDAS DE MEDIO E LONGO PRAZO
373;5;AMORTIZACAO DE EMPRESTIMOS - PROGRAMA DAS OPERACOES OFICIAIS DE CREDITO
374;6;AMORTIZACAO DE EMPRESTIMOS CONTRATUAIS
375;0;TRANSFERENCIAS DOS ESTADOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
376;2;RESTITUICAO DE BENEFICIOS NAO DESEMBOLSADOS
377;4;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL
378;0;IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA
379;1;IMPOSTO SOBRE A RENDA DE PESSOA FISICA - IRPF
380;0;DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
381;0;RECEITA INTRAORCAMENTARIA - RESTITUICOES
382;0;DEDUCAO DAS RECEITAS
383;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB
384;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PAR"
385;0;RECEITA INTRAORCAMENTARIA - RECEITA DE SERVICOS
386;0;TRANSFERENCIAS DO EXTERIOR - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
387;1;TRANSFERENCIAS DO EXTERIOR
388;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA
389;99;OUTRAS TRANSFERENCIAS DA UNIAO
390;0;DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS
391;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL
392;1;CONTRIBUICOES PARA O PROGRAMA DE INTEGRACAO NACIONAL - PIN E PARA O PROGRAMA DE REDISTRIBUICAO DE TERRAS E DE ESTIMULO A AGROINDUSTRIA DO NORTE E DO N
393;7;CONTRIBUICOES SOBRE CONCURSOS DE PROGNOSTICOS E SORTEIOS
394;1;ALUGUEIS, ARRENDAMENTOS, FOROS, LAUDEMIOS, TARIFAS DE OCUPACAO
395;12;CONTRIBUICAO SOCIAL DO SALARIO-EDUCACAO
396;0;EXPLORACAO DE RECURSOS FLORESTAIS
397;15;CONTRIBUICAO SOBRE A ARRECADACAO DOS FUNDOS DE INVESTIMENTOS REGIONAIS
398;0;CONTRIBUICAO DE MELHORIA - ESPECIFICA DE ESTADOS, DF E MUNICIPIOS
399;0;DIVIDENDOS
400;2;DIREITO DE USO DA IMAGEM E DE REPRODUCAO DOS BENS DO ACERVO PATRIMONIAL
401;1;CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS
402;4;TRANSFERENCIAS DE ESTADOS A CONSORCIOS PUBLICOS
403;4;RESTITUICAO DE BENEFICIOS ASSISTENCIAIS
404;99;OUTRAS TRANSFERENCIAS DOS ESTADOS
405;2;SERVICOS DE ASSISTENCIA A SAUDE DE SERVIDORES CIVIS E MILITARES
406;4;PREMIOS PRESCRITOS DE CONCURSOS DE PROGNOSTICOS
407;10;TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
408;5;BARREIRAS TECNICAS AO COMERCIO EXTERIOR
409;0;OPERACOES DE CREDITO - MERCADO INTERNO
410;0;TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO INTERNO
411;0;OPERACOES DE CREDITO CONTRATUAIS - MERCADO INTERNO
412;1;TRANSFERENCIAS DE MUNICIPIOS A CONSORCIOS PUBLICOS
413;1;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA
414;6;TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
415;1;OPERACOES DE CREDITO EXTERNAS - ESTADOS/DF/ MUNICIPIOS
416;3;ALIENACAO DE ESTOQUES DO PROGRAMA DE AQUISICAO DE ALIMENTOS - PAA
417;0;ALIENACAO DE BENS IMOVEIS
418;9;MULTAS E JUROS PREVISTOS EM CONTRATOS
419;99;OUTRAS INDENIZACOES
420;4;RECEITA INTRAORCAMENTARIA - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL
421;0;RECURSOS ARRECADADOS EM EXERCICIOS ANTERIORES
422;0;DEDUC?O DAS RECEITAS - OUTRAS RECEITAS CORRENTES
423;0;DEDUC?O DAS RECEITAS - TRANSFERENCIAS CORRENTES
424;0;DEDUC?O DAS RECEITAS - IMPOSTOS, TAXAS E CONTRIBUIC?ES DE MELHORIA
425;0;DEDUC?O DAS RECEITAS - IMPOSTOS
426;0;DEDUC?O DAS RECEITAS - TRANSFERENCIAS DA UNI?O E DE SUAS ENTIDADES
427;0;DEDUC?O DAS RECEITAS - RECEITA PATRIMONIAL
428;0;DEDUCAO DAS RECEITAS - OUTRAS RECEITAS CORRENTES
429;0;DEDUCAO DAS RECEITAS - RECEITA PATRIMONIAL
430;4;TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVICOS PUBLICOS DE SAUDE
431;0;DEDUCAO DAS RECEITAS - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA
432;12;TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL - FNAS
433;0;DEDUCAO DAS RECEITAS - IMPOSTOS
434;0;DEDUCAO DAS RECEITAS - TRANSFERENCIAS CORRENTES
435;0;DEDUCAO DAS RECEITAS - TRANSFERENCIAS DA UNIAO E DE SUAS ENTIDADES
436;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS
437;3;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS ACOES E SERVICOS PUBLICOS DE SAUDE
101;3;COMPENSACOES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES
102;4;CONTRIBUICAO AO MONTEPIO CIVIL
103;6;CONTRAPARTIDA DE SUBVENCOES OU SUBSIDIOS
104;0;OPERACOES DE CREDITO - MERCADO INTERNO - ESTADOS/DF/MUNICIPIOS
105;4;MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS
106;4;ALIENACAO DE ESTOQUES DE CAFE - FUNCAFE
107;4;SERVICOS DE INFORMACAO E TECNOLOGIA
108;0;INDENIZACOES, RESTITUICOES E RESSARCIMENTOS
109;10;TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES
110;10;TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES
111;1;TAXAS PELA PRESTACAO DE SERVICOS
112;5;TAXA DE CONTROLE E FISCALIZACAO DA PESCA E AQUICULTURA
113;0;IMPOSTOS
114;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL
115;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
116;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB"
117;0;RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
118;4;RECEITA INTRAORCAMENTARIA - SERVICOS DE INFORMACAO E TECNOLOGIA
119;99;RECEITA INTRAORCAMENTARIA - OUTROS SERVICOS
120;0;RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS - ESPECIFICA E/M
121;0;RECEITA INTRAORCAMENTARIA - INDENIZACOES, RESTITUICOES E RESSARCIMENTOS
122;0;TRANSFERENCIAS DE INSTITUICOES PRIVADAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
