id_desdobramento_1,cd_desdobramento_1,nome
1,3,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA
2,1,TAXAS PELO EXERCICIO DO PODER DE POLICIA
3,2,IMPOSTOS SOBRE O PATRIMONIO
4,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICOES
5,8,DEDUCAO DAS RECEITAS - IMPOSTOS ESPECIFICOS DE ESTADOS/DF MUNICIPIOS
6,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES
7,8,"DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS"
8,0,RECEITA INTRAORCAMENTARIA - OUTROS SERVICOS
9,8,"TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
10,0,OUTRAS RECEITAS DE CAPITAL
11,1,DEDUCAO DAS RECEITAS - JUROS E CORRECOES MONETARIAS
12,9,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL
13,0,DEMAIS RECEITAS PATRIMONIAIS
14,0,CONTRIBUICOES SOCIAIS
15,0,RECEITA INDUSTRIAL
16,3,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO
17,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
18,2,PETROLEO - REGIME DE CESSAO ONEROSA
19,0,CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA
20,0,EXPLORACAO DO PATRIMONIO IMOBILIARIO DO ESTADO
21,0,AMORTIZACAO DE EMPRESTIMOS
22,9,OUTROS IMPOSTOS
23,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICOES SOCIAIS
24,3,RECEITA INTRAORCAMENTARIA - RESSARCIMENTOS
25,0,SEM DESCRICAO
26,8,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS - ESPECIFICA E/M
27,8,TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - ESPECIFICA E/DF/M
28,0,INTEGRALIZACAO DE CAPITAL SOCIAL
29,0,REMUNERACAO DAS DISPONIBILIDADES DO TESOURO
30,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
31,1,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
32,9,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS
33,8,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
34,1,PETROLEO - REGIME DE CONCESSAO
35,8,CONTRIBUICOES ECONOMICAS ESPECIFICAS DE ESTADOS E MUNICIPIOS
36,9,EXPLORACAO DE OUTROS RECURSOS NATURAIS
37,0,CONTRIBUICOES
38,0,EXPLORACAO DO PATRIMONIO INTANGIVEL
39,0,TRANSFERENCIAS DA UNIAO E DE SUAS ENTIDADES
40,0,"INDENIZACOES, RESTITUICOES E RESSARCIMENTOS"
41,8,"TRANSFERENCIAS DOS MUNICIPIOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
42,8,TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
43,0,IMPOSTOS
44,8,DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE O PATRIMONIO PARA ESTADOS/DF/MUNICIPIOS
45,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PAR"
46,8,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO
47,0,RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
48,0,"RECEITA INTRAORCAMENTARIA - INDENIZACOES, RESTITUICOES E RESSARCIMENTOS"
49,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA
50,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
51,0,SEM INFORMACAO
52,8,"CONTRIBUICOES SOCIAIS ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
53,9,DEMAIS DELEGACOES DE SERVICOS PUBLICOS
54,3,PETROLEO - REGIME DE PARTILHA DE PRODUCAO
55,0,RECEITA PATRIMONIAL
56,0,VALORES MOBILIARIOS
57,2,DIVIDENDOS
58,0,DEMAIS RECEITAS CORRENTES
59,2,OPERACOES DE CREDITO CONTRATUAIS - MERCADO EXTERNO
60,0,ALIENACAO DE BENS
61,0,ALIENACAO DE BENS INTANGIVEIS
62,0,TRANSFERENCIAS DE CAPITAL
63,1,INDENIZACOES
64,2,TAXAS PELA PRESTACAO DE SERVICOS
65,0,RECEITAS CORRENTES
66,0,RECEITA INTRAORCAMENTARIA
67,2,RECEITA INTRAORCAMENTARIA - RESTITUICOES
68,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL
69,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
70,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS
71,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
72,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS"
73,0,RECEITA INTRAORCAMENTARIA - RECEITA PATRIMONIAL
74,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS
75,0,RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL
76,0,TRANSFERENCIAS DE INSTITUICOES PRIVADAS
77,8,"TRANSFERENCIAS DO EXTERIOR - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
78,0,TRANSFERENCIAS DE PESSOAS FISICAS
79,0,TRANSFERENCIAS PROVENIENTES DE DEPOSITOS NAO IDENTIFICADOS
80,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA
81,9,OUTRAS OPERACOES DE CREDITO - MERCADO INTERNO
82,8,"TRANSFERENCIAS DOS ESTADOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
83,1,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA VARIAVEL
84,9,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL
85,8,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL
86,8,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL - FUNDEB
87,0,"DEDUCAO DAS RECEITAS - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
88,8,"CONTRIBUICAO DE MELHORIA - ESPECIFICA DE ESTADOS, DF E MUNICIPIOS"
89,0,"DELEGACAO DE SERVICOS PUBLICOS MEDIANTE CONCESSAO, PERMISSAO, AUTORIZACAO OU LICENCA"
90,0,CESSAO DE DIREITOS
91,0,SERVICOS E ATIVIDADES REFERENTES A SAUDE
92,0,TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
93,0,"BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMONIO PUBLICO"
94,0,OUTROS SERVICOS
95,0,RECEITAS DE CAPITAL
96,0,"MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
97,8,OPERACAO DE CREDITO EXTERNAS - ESTADOS/DF/MUNICIPIOS
98,1,ALIENACAO DE TITULOS MOBILIARIOS
99,4,"IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS"
100,5,"IMPOSTOS SOBRE OPERACOES DE CREDITO, CAMBIO E SEGURO, OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS"
101,0,TAXAS
102,0,RESGATE DE TITULOS DO TESOURO
103,0,DEMAIS RECEITAS DE CAPITAL
104,0,RECEITA INTRAORCAMENTARIA - TAXAS
105,1,RECEITA INTRAORCAMENTARIA - TAXAS PELO EXERCICIO DO PODER DE POLICIA
106,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS CORRENTES
107,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB
108,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
109,0,DEDUCAO DAS RECEITAS - VALORES MOBILIARIOS
110,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
111,0,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS CORRENTES
112,0,TRANSFERENCIAS DO EXTERIOR
113,8,"TRANSFERENCIAS DE PESSOAS FISICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
114,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITOS C
115,8,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL
116,8,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL - FUNDEB
117,0,CONTRIBUICOES ECONOMICAS
118,1,JUROS E CORRECOES MONETARIAS
119,9,OUTROS VALORES MOBILIARIOS
120,1,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO INTERNO
121,0,OUTRAS RECEITAS CORRENTES
122,9,OUTRAS OPERACOES DE CREDITO - MERCADO EXTERNO
123,2,ALIENACAO DE ESTOQUES
124,8,"IMPOSTOS ESPECIFICOS DE ESTADOS, DF E MUNICIPIOS"
125,1,IMPOSTOS SOBRE O COMERCIO EXTERIOR
126,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS"
127,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB"
128,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA"
129,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE
130,9,RECEITA INTRAORCAMENTARIA - EXPLORACAO DE OUTROS RECURSOS NATURAIS
131,0,RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
132,0,RECEITA INTRAORCAMENTARIA - SERVICOS E ATIVIDADES REFERENTES A SAUDE
133,0,TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS
134,0,RESULTADO DO BANCO CENTRAL
135,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL
136,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITO
137,1,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL
138,8,DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL
139,8,DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL
140,0,RECEITA AGROPECUARIA
141,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE
142,0,CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
143,5,EXPLORACAO DE RECURSOS HIDRICOS
144,0,CONTRIBUICAO DE MELHORIA
145,0,SERVICOS E ATIVIDADES REFERENTES A NAVEGACAO E AO TRANSPORTE
146,3,RESSARCIMENTOS
147,0,TRANSFERENCIAS CORRENTES
148,0,TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
149,2,OPERACOES DE CREDITO CONTRATUAIS - MERCADO INTERNO
150,0,OPERACOES DE CREDITO - MERCADO EXTERNO
151,1,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO EXTERNO
152,3,ALIENACAO DE BENS MOVEIS E SEMOVENTES
153,8,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
154,2,RESTITUICOES
155,8,"DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
156,0,"RECEITA INTRAORCAMENTARIA - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
157,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA
158,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS
159,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB"
160,0,RECEITA INTRAORCAMENTARIA - EXPLORACAO DO PATRIMONIO IMOBILIARIO DO ESTADO
161,0,RECEITA INTRAORCAMENTARIA - EXPLORACAO DE RECURSOS NATURAIS
162,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS CORRENTES
163,8,DEDUCAO DAS RECEITAS - TRANSFERENCIAS DA UNIAO - ESPECIFICA E/M
164,2,DELEGACAO DOS SERVICOS DE INFRAESTRUTURA
165,0,RECEITA DE SERVICOS
166,0,EXPLORACAO DE RECURSOS NATURAIS
167,0,SERVICOS E ATIVIDADES FINANCEIRAS
168,8,"TRANSFERENCIAS DOS ESTADOS, DISTRITO FEDERAL, E DE SUAS ENTIDADES"
169,0,OPERACOES DE CREDITO
170,3,EMPRESTIMOS COMPULSORIOS
171,8,OPERACOES DE CREDITO - MERCADO INTERNO - ESTADOS/DF/MUNICIPIOS
172,0,ALIENACAO DE BENS MOVEIS
173,8,"TRANSFERENCIAS DA UNIAO - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
174,0,"IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
175,0,DEDUCAO DAS RECEITAS
176,8,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
177,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS"
178,8,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB"
179,0,RECEITA INTRAORCAMENTARIA - RECEITA DE SERVICOS
180,1,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA FIXA
181,9,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - VINCULADO AO RPPS
182,8,DEDUCAO DAS RECEITAS - PARTICIPACAO NA RECEITA DA UNIAO
183,8,DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL - FUNDEB
184,8,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS
185,4,EXPLORACAO DE RECURSOS MINERAIS
186,6,EXPLORACAO DE RECURSOS FLORESTAIS
187,3,PARTICIPACOES
188,0,OPERACOES DE CREDITO - MERCADO INTERNO
189,8,"ALIENACAO DE BENS MOVEIS ESPECIFICA PARA ESTADOS, DISTRITO FEDERAL E MUNICIPIOS"
190,0,ALIENACAO DE BENS IMOVEIS
191,0,RECURSOS ARRECADADOS EM EXERCICIOS ANTERIORES
192,0,DEDUC?O DAS RECEITAS - OUTRAS RECEITAS CORRENTES
193,0,DEDUC?O DAS RECEITAS - TRANSFERENCIAS CORRENTES
194,0,"DEDUC?O DAS RECEITAS - IMPOSTOS, TAXAS E CONTRIBUIC?ES DE MELHORIA"
195,0,DEDUC?O DAS RECEITAS - IMPOSTOS
196,0,DEDUC?O DAS RECEITAS - TRANSFERENCIAS DA UNI?O E DE SUAS ENTIDADES
197,0,DEDUC?O DAS RECEITAS - RECEITA PATRIMONIAL
198,0,DEDUCAO DAS RECEITAS - OUTRAS RECEITAS CORRENTES
199,0,DEDUCAO DAS RECEITAS - RECEITA PATRIMONIAL
200,0,"DEDUCAO DAS RECEITAS - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
201,0,DEDUCAO DAS RECEITAS - IMPOSTOS
202,0,DEDUCAO DAS RECEITAS - TRANSFERENCIAS CORRENTES
203,0,DEDUCAO DAS RECEITAS - TRANSFERENCIAS DA UNIAO E DE SUAS ENTIDADES
204,8,"RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
